SPY,01-Jan-2020,321.86,321.86,321.86,321.86,0
SPY,02-Jan-2020,323.54,324.89,322.53,324.87,59253800
SPY,03-Jan-2020,321.16,323.64,321.1,322.41,77783100
SPY,06-Jan-2020,320.49,323.73,320.36,323.64,55761900
SPY,07-Jan-2020,323.02,323.54,322.24,322.73,42799700
SPY,08-Jan-2020,323.24,325.78,322.67,324.45,68434100
SPY,09-Jan-2020,326.16,326.73,325.52,326.65,48569600
SPY,10-Jan-2020,327.29,327.46,325.2,325.71,53057300
SPY,13-Jan-2020,326.39,327.96,325.92,327.95,47262000
SPY,14-Jan-2020,327.47,328.62,326.844,327.45,63036300
SPY,15-Jan-2020,327.35,329.02,327.26,328.19,72056500
SPY,16-Jan-2020,329.7,330.92,329.45,330.92,54050300
SPY,17-Jan-2020,331.7,332.18,330.8539,331.95,95846000
SPY,20-Jan-2020,331.95,331.95,331.95,331.95,0
SPY,21-Jan-2020,330.9,332.18,330.82,331.3,77742400
SPY,22-Jan-2020,332.24,332.95,331.17,331.34,48914800
SPY,23-Jan-2020,330.63,332.1682,329.41,331.72,51962900
SPY,24-Jan-2020,332.44,332.53,327.36,328.77,87578400
SPY,27-Jan-2020,323.03,325.12,322.66,323.5,84062400
SPY,28-Jan-2020,325.06,327.85,323.6038,326.89,63833900
SPY,29-Jan-2020,328.38,328.63,326.4,326.62,54040800
SPY,30-Jan-2020,324.36,327.91,323.54,327.68,75491800
SPY,31-Jan-2020,327,327.17,320.73,321.73,113845500
SPY,03-Feb-2020,323.35,326.16,323.22,324.12,69242200
SPY,04-Feb-2020,328.07,330.01,327.72,329.06,62573100
SPY,05-Feb-2020,332.27,333.09,330.67,332.86,65951100
SPY,06-Feb-2020,333.91,334.19,332.8,333.98,50359600
SPY,07-Feb-2020,332.82,333.9941,331.6,332.2,64139400
SPY,10-Feb-2020,331.23,334.75,331.19,334.68,42070000
SPY,11-Feb-2020,336.16,337.02,334.684,335.26,54864500
SPY,12-Feb-2020,336.83,337.65,336.43,337.42,43992600
SPY,13-Feb-2020,335.86,338.12,335.56,337.06,54501900
SPY,14-Feb-2020,337.51,337.73,336.2,337.6,64582200
SPY,17-Feb-2020,337.6,337.6,337.6,337.6,0
SPY,18-Feb-2020,336.51,337.6677,335.21,336.73,57342500
SPY,19-Feb-2020,337.79,339.08,337.48,338.34,48814600
SPY,20-Feb-2020,337.74,338.64,333.6817,336.95,74163300
SPY,21-Feb-2020,335.47,335.81,332.58,333.48,113788200
SPY,24-Feb-2020,323.14,333.5623,321.24,322.42,161088400
SPY,25-Feb-2020,324.02,324.61,311.69,312.65,218913100
SPY,26-Feb-2020,314.18,318.11,310.7,311.5,194762200
SPY,27-Feb-2020,305.46,311.5637,297.51,297.51,284353400
SPY,28-Feb-2020,293.45,297.892,285.54,296.26,385764000
SPY,02-Mar-2020,298.21,309.16,294.46,309.09,238703600
SPY,03-Mar-2020,309.5,313.84,297.57,300.24,300139100
SPY,04-Mar-2020,306.12,313.1,303.33,312.86,176613400
SPY,05-Mar-2020,304.98,308.47,300.01,302.46,186366800
SPY,06-Mar-2020,293.15,298.78,290.23,297.46,228667100
SPY,09-Mar-2020,275.3,284.19,273.45,274.23,309417300
SPY,10-Mar-2020,284.64,288.52,273.5,288.42,276444000
SPY,11-Mar-2020,280.7,281.94,270.88,274.36,256416500
SPY,12-Mar-2020,256,266.66,247.68,248.11,392220600
SPY,13-Mar-2020,263.09,271.4754,248.5237,269.32,329566100
SPY,16-Mar-2020,241.18,256.9,237.36,239.85,297240000
SPY,17-Mar-2020,245.04,256.17,237.07,252.8,262070400
SPY,18-Mar-2020,236.25,248.37,228.02,240,327597100
SPY,19-Mar-2020,237.76,247.38,232.22,240.51,289322000
SPY,20-Mar-2020,242.53,244.47,228.5,228.8,347158800
SPY,23-Mar-2020,228.78,229.6833,218.26,222.95,326025100
SPY,24-Mar-2020,234.42,244.1,233.8,243.15,235494400
SPY,25-Mar-2020,244.87,256.35,239.75,246.79,299430200
SPY,26-Mar-2020,249.05,262.8,249.05,261.2,257632800
SPY,27-Mar-2020,253.27,260.81,251.05,253.42,224341200
SPY,30-Mar-2020,255.7,262.43,253.53,261.65,170961800
SPY,31-Mar-2020,260.56,263.33,256.22,257.75,194881000
SPY,01-Apr-2020,247.98,257.6591,243.9,246.15,189554600
SPY,02-Apr-2020,245.19,252.68,244.59,251.83,177660400
SPY,03-Apr-2020,250.76,253.32,245.22,248.19,135561100
SPY,06-Apr-2020,257.84,267,248.1698,264.86,188061200
SPY,07-Apr-2020,274.21,275.03,264.89,265.13,201427100
SPY,08-Apr-2020,267.96,276,265.2542,274.03,153774400
SPY,09-Apr-2020,277.58,281.2,275.47,278.2,190282700
SPY,10-Apr-2020,278.2,278.2,278.2,278.2,0
SPY,13-Apr-2020,277.14,277.51,271.41,275.66,114839000
SPY,14-Apr-2020,280.98,284.9,275.5106,283.79,134143300
SPY,15-Apr-2020,277.57,283.9407,275.46,277.76,121775000
SPY,16-Apr-2020,279.15,280.03,275.76,279.1,131798300
SPY,17-Apr-2020,285.38,287.3,282.4,286.64,146684700
SPY,20-Apr-2020,282.61,286.7912,281.35,281.59,100109200
SPY,21-Apr-2020,276.73,278.04,272.02,273.04,126385600
SPY,22-Apr-2020,278.35,281,276.91,279.1,93524500
SPY,23-Apr-2020,280.49,283.94,278.75,279.08,104709700
SPY,24-Apr-2020,280.73,283.7,278.5,282.97,85165900
SPY,27-Apr-2020,285.12,288.27,284.62,287.05,77896600
SPY,28-Apr-2020,291.02,291.4,285.4,285.73,105269900
SPY,29-Apr-2020,291.53,294.88,290.41,293.21,118745500
SPY,30-Apr-2020,291.71,293.3239,288.59,290.48,122901700
SPY,01-May-2020,285.31,290.6572,281.52,282.79,125180000
SPY,04-May-2020,280.74,283.9,279.13,283.57,80873200
SPY,05-May-2020,286.64,289.25,283.7134,286.19,79569900
SPY,06-May-2020,287.01,288.46,283.78,284.25,73632600
SPY,07-May-2020,287.75,289.78,287.13,287.68,75250400
SPY,08-May-2020,291.09,292.95,289.86,292.44,76622100
SPY,11-May-2020,290.34,294,289.88,292.5,79514200
SPY,12-May-2020,293.79,294.24,286.52,286.67,95870700
SPY,13-May-2020,286.06,287.19,278.965,281.6,144721100
SPY,14-May-2020,278.95,285.11,272.99,284.97,121977800
SPY,15-May-2020,282.37,286.33,281.34,286.28,111146200
SPY,18-May-2020,293.05,296.75,292.7,295,120320200
SPY,19-May-2020,294.35,296.205,291.95,291.97,95189300
SPY,20-May-2020,295.82,297.87,295.57,296.93,85861600
SPY,21-May-2020,296.79,297.67,293.6886,294.88,78293900
SPY,22-May-2020,294.57,295.63,293.22,295.44,63958200
SPY,25-May-2020,295.44,295.44,295.44,295.44,0
SPY,26-May-2020,301.93,302.19,295.4646,299.08,88951400
SPY,27-May-2020,302.12,303.57,296.87,303.53,104817400
SPY,28-May-2020,304.65,306.84,302.24,302.97,90767800
SPY,29-May-2020,302.46,304.96,299.47,304.32,119265700
SPY,01-Jun-2020,303.62,306.205,303.06,305.55,56779800
SPY,02-Jun-2020,306.55,308.13,305.1,308.08,74267100
SPY,03-Jun-2020,310.24,313.22,309.94,312.18,92567500
SPY,04-Jun-2020,311.11,313,309.08,311.36,75794300
SPY,05-Jun-2020,317.23,321.275,317.16,319.34,150524600
SPY,08-Jun-2020,320.3,323.41,319.63,323.2,73641200
SPY,09-Jun-2020,320.3,323.2849,319.36,320.79,77479200
SPY,10-Jun-2020,321.42,322.39,318.2209,319,95000700
SPY,11-Jun-2020,311.46,312.15,300.01,300.61,209243500
SPY,12-Jun-2020,308.24,309.08,298.6,304.21,194678800
SPY,15-Jun-2020,298.02,308.28,296.74,307.05,135782700
SPY,16-Jun-2020,315.48,315.64,307.67,312.96,137627500
SPY,17-Jun-2020,314.07,314.39,310.86,311.66,83398900
SPY,18-Jun-2020,310.01,312.3,309.51,311.78,80828600
SPY,19-Jun-2020,314.17,314.38,306.53,308.64,135549600
SPY,22-Jun-2020,307.99,311.05,306.75,310.62,74649300
SPY,23-Jun-2020,313.49,314.5,311.6101,312.05,68471200
SPY,24-Jun-2020,309.84,310.51,302.1,304.09,132813500
SPY,25-Jun-2020,303.47,307.64,301.28,307.35,89467900
SPY,26-Jun-2020,306.16,306.39,299.42,300.05,127961000
SPY,29-Jun-2020,301.41,304.61,298.93,304.46,79773200
SPY,30-Jun-2020,303.99,310.2,303.82,308.36,113394700
SPY,01-Jul-2020,309.57,311.89,309.07,310.52,72396500
SPY,02-Jul-2020,314.24,315.7,311.51,312.23,69344200
SPY,03-Jul-2020,312.23,312.23,312.23,312.23,0
SPY,06-Jul-2020,316.37,317.68,315.56,317.05,61713800
SPY,07-Jul-2020,315.38,317.52,313.37,313.78,82909900
SPY,08-Jul-2020,314.61,316.3,312.7,316.18,54638500
SPY,09-Jul-2020,316.84,317.1,310.68,314.38,83354100
SPY,10-Jul-2020,314.31,317.88,312.76,317.59,57550300
SPY,13-Jul-2020,320.13,322.71,314.13,314.84,102997400
SPY,14-Jul-2020,313.3,319.76,312,318.92,93656900
SPY,15-Jul-2020,322.41,323.04,319.265,321.85,87196500
SPY,16-Jul-2020,319.79,321.28,319.09,320.79,54622500
SPY,17-Jul-2020,321.88,322.57,319.735,321.72,62774900
SPY,20-Jul-2020,321.43,325.13,320.62,324.32,56308800
SPY,21-Jul-2020,326.45,326.93,323.94,325.01,57498900
SPY,22-Jul-2020,324.62,327.2,324.5,326.86,57792900
SPY,23-Jul-2020,326.47,327.23,321.48,322.96,75737900
SPY,24-Jul-2020,320.95,321.99,319.246,320.88,73766500
SPY,27-Jul-2020,321.63,323.41,320.775,323.22,48292900
SPY,28-Jul-2020,322.43,323.64,320.85,321.17,57494900
